,Word,Count
3657,charcoal,1
3658,agaga’,1
3659,kimason,1
3660,pachot,1
3661,fina’humagåndon-ñiha,1
3662,hakmang,2
3663,manloddo’,1
3664,manmahåhålla,1
3665,hugåndon,1
3666,hilitai,1
3667,muna’siguru,1
3668,humagåndon,1
3669,60’s,1
3670,transpotasion,1
3671,båtkon,1
3672,mabababa,2
3673,humahåhånao,1
3674,mafa’raft,1
3675,manmatunok,1
3676,batsåla,1
3677,manggai,2
3678,måkina,1
3679,pasaheru,1
3680,mamburukento,1
3681,maigo’-mu,1
3682,mubi,2
3683,manli’e’,2
3684,litråtu,1
3685,kumalålamten,1
3686,kumalålåmten,1
3687,kumakahulo’,1
3688,dipendi,1
3689,orå-mu,1
3690,proper,1
3691,magagu-mu,1
3692,fina’didide’,2
3693,asaina,1
3694,nu”,1
3695,mana’fane’egga,1
3696,taimagågu,1
3697,e’egga’”,1
3698,bandan,1
3699,marilyn,1
3700,monroe,2
3701,mub,1
3702,påle’,14
3703,arnold,1
3704,bendowski,1
3705,åpmamam,1
3706,chalångka,1
3707,fanhosmi,1
3708,misa,1
3709,chågo’,4
3710,fanhami,1
3711,kattan,1
3712,fanna’misa,1
3713,gacha’,1
3714,konfesat,2
3715,kumomotgan,1
3716,impotante,1
3717,manma’åñao,1
3718,gaibatbås,1
3719,kumakåti,1
3720,madagi,1
3721,minagågu,2
3722,taklålo’,1
3723,katsuñes-mu,1
3724,teneiki,4
3725,kumåti,2
3726,kumakåti”,1
3727,ma’espånta,1
3728,manminagågågu,1
3729,eskuelånte,1
3730,manå’yi,4
3731,sådde’,2
3732,skåto,1
3733,estoria,3
3734,sadde’,1
3735,mane’chiba,1
3736,madudulak,1
3737,patås-ñiha,1
3738,halla,2
3739,humanao,1
3740,hokkok,1
3741,tåli,1
3742,tåli”,1
3743,“umbe,1
3744,na’setbe,2
3745,sadde’-mu,1
3746,mangga’chong-ña,1
3747,toru,1
3748,quality,1
3749,manhinalla,1
3750,mana’yok,1
3751,takpåpa’,1
3752,“mångge,1
3753,toru”,1
3754,såde’-hu,1
3755,chinina,1
3756,manmanunok,1
3757,burlap,2
3758,machåchåk,1
3759,manminagågu,1
3760,lava-lava,1
3761,manna’chalek,1
3762,tribe,1
3763,manggai’uniform,1
3764,manmarch,1
3765,orumelok,1
3766,lssua,1
3767,romulor,1
3768,rogopes,1
3769,igasaya,1
3770,kapelaio,1
3771,raboliman,1
3772,fitial,1
3773,manggaiparientes,1
3774,machalåppon,1
3775,lina’la’-ñiha,1
3776,poksai,1
3777,famagu’on-mu,1
3778,pumeska,1
3779,manhåtsan,1
3780,hågon,7
3781,ligan,1
3782,guguaha,1
3783,tåpbla,1
3784,fresko,1
3785,freresko,1
3786,fanihen,1
3787,puntå-ña,1
3788,kotdet,1
3789,i’ina,1
3790,gågåncho,1
3791,papaki,1
3792,fleflecha,1
3793,gåncho,1
3794,tangka,1
3795,shell,1
3796,nigas,1
3797,saga-ña,1
3798,kuatkuet,1
3799,crowbar,1
3800,bareta,2
3801,mapacha,1
3802,mumahetok,1
3803,sakudi,1
3804,na’sesetbe,3
3805,cover,2
3806,lassås–ña,1
3807,sumai,1
3808,muna’mañaña’,1
3809,må’pos,2
3810,sosongge,1
3811,senko,1
3812,“mosquito,1
3813,coil”,1
3814,songge,1
3815,guaguan,1
3816,manmafafåhan,1
3817,“chief”,1
3818,benedicton,1
3819,taisakkan,1
3820,primu-hu,1
3821,primu,1
3822,iyon,1
3823,morse,1
3824,code,2
3825,flashlight,1
3826,mañiñila’,1
3827,sisignal,1
3828,seseñas,1
3829,benedicto,1
3830,manaligao,1
3831,låssas,1
3832,sumesenas,1
3833,fanggera,1
3834,mapaki,2
3835,gotpe,1
3836,cha-,1
3837,mu,1
3838,sesenas,1
3839,mansinedda’,1
3840,mampeska,2
3841,hai,1
3842,communications,3
3843,na’chaddek,1
3844,coast,1
3845,destroyer,1
3846,håpon,1
3847,chotda,1
3848,mamboboka,1
3849,manma’udai,1
3850,goma,1
3851,botas,1
3852,boot,1
3853,jeep,1
3854,rubber,1
3855,boats,1
3856,yåtdes,1
3857,yards,1
3858,materiåt,1
3859,pentura,1
3860,cream,2
3861,estoria-ña,1
3862,lalago’,1
3863,chumachatfino’,1
3864,sumåkke’,1
3865,na’-ña,2
3866,cream”,1
3867,airplånu,1
3868,kandet,3
3869,benedictu,2
3870,bateria,1
3871,chinachak,1
3872,atdet,2
3873,estas,1
3874,radio,5
3875,kåtta,1
3876,mapagåhes,1
3877,mina’lak,1
3878,tutuhos,1
3879,puti’on,1
3880,“shooting,1
3881,star”,1
3882,airplane,1
3883,bayena,1
3884,manggrupu,1
3885,neni-ña,1
3886,spout,1
3887,fina’dos,1
3888,dikike’,2
3889,katdume,1
3890,li’e’ayu,1
3891,paluma,2
3892,marlin,1
3893,manmakokonne’,1
3894,fino’-mu,1
3895,chumatfino’,1
3896,o’mak,3
3897,fina’pool,1
3898,open,1
3899,mesngon,1
3900,rough,1
3901,fampeska,1
3902,fane’chiba,1
3903,e’ayuyu,1
3904,mafununuk,1
3905,fanñangu,1
3906,kahulo’,3
3907,treacherous,1
3908,botkon,1
3909,mountain,1
3910,tinahdong,1
3911,asut,3
3912,kanto-ña,1
3913,gumuaguåhlo’,1
3914,mana’fandanña’,1
3915,2746,1
3916,ok,1
3917,iyon-miyu,3
3918,assignment,1
3919,louis,2
3920,faisague,1
3921,yafe’na,1
3922,chumålek,1
3923,agupa’,2
3924,supply,2
3925,mameska,1
3926,manggupot,2
3927,“hangover”,1
3928,mamabulåchu,1
3929,mantulanoche,1
3930,lunes,2
3931,mandådåkkot,1
3932,principal,1
3933,“hålom,1
3934,yabi,1
3935,tatten,1
3936,petta,1
3937,ao,1
3938,chapter,1
3939,2”,1
3940,mandiscipline,2
3941,ma’osge,1
3942,disatentu,2
3943,bålas,1
3944,manmasaolak,1
3945,masaolak,1
3946,mana’,1
3947,“ñot”,1
3948,ma…,1
3949,1960,1
3950,manuman,1
3951,saipanese,1
3952,discipline,1
3953,manphsyically,1
3954,conditioned”,1
3955,kåttan,3
3956,ta…,1
3957,next,1
3958,trip,1
3959,3028,1
3960,mamfluent,1
3961,aldan,1
3962,reyes,1
3963,manintermarriage,1
3964,famagu’on-ña,1
3965,german,3
3966,gaiboti,1
3967,mana’hånao,3
3968,hinafa,1
3969,abuse,2
3970,pigua,1
3971,chainsaw,3
3972,fandokko’,1
3973,fanokcha’,1
3974,manmama’salålape’,1
3975,mamparientes-mu,1
3976,latan,1
3977,gånta,1
3978,balen,1
3979,kahon,1
3980,ais,1
3981,mahange’,1
3982,såhyan-ñiha,1
3983,3317,1
3984,måttes,1
3985,mietkoles,1
3986,huebes,1
3987,betnes,1
3988,sabålu,1
3989,damenggo’,1
3990,manggimen,1
3991,cafe,1
3992,tåftåf,1
3993,åddeng,1
3994,kumåkåtga,1
3995,macrisscross,1
3996,hey,1
3997,four,1
3998,pounds,1
3999,bihu,4
4000,matå-ña,1
4001,ma’atde,1
4002,tuminane’,1
4003,umatok,2
4004,karit,3
4005,3436,1
4006,tangåntangån,1
4007,fina’trongko,1
4008,humåhånao,1
4009,bihu”,1
4010,kostat-ña,1
4011,jungle,3
4012,“hu,1
4013,påpet,3
4014,etgue,1
4015,hakkot,1
4016,makakaka,1
4017,makaka,1
4018,chåchågo’”,1
4019,bumabaila,1
4020,hula,1
4021,“esta,1
4022,makaka-ña,1
4023,hagon,1
4024,na’setbe”,1
4025,kåssas,1
4026,estoriå-mu,1
4027,totche,1
4028,graveyard,1
4029,simenteyu,1
4030,mambatbåru,1
4031,guaddok,1
4032,stainless,1
4033,utensils,3
4034,tataotao,1
4035,te’lang,2
4036,manapåtte,1
4037,laña’pues,1
4038,humåfot,1
4039,tinake’,1
4040,rust,1
4041,pine’lo’-ñiha,1
4042,fanmañodda’,1
4043,perfektu,1
4044,“bei,1
4045,“ha,1
4046,dagi,1
4047,sistet,1
4048,“si,1
4049,lugåt”,2
4050,“hunggan,7
4051,“hågu,1
4052,adda,1
4053,“hunggan”,1
4054,“gaige,3
4055,langhet”,1
4056,“na,1
4057,milågru,1
4058,kumekeilek-mu,1
4059,gima’-måmi”,1
4060,ña“hunggan”,1
4061,lanchon-måmi”,1
4062,lanchon-miyu,1
4063,på’go”,1
4064,“atan,1
4065,lanchon-,1
4066,måmi”,1
4067,tumutuba,1
4068,fifteen,1
4069,sixteen,1
4070,feet,1
4071,chatta’,1
4072,pega,1
4073,terrible,1
4074,3815,1
4075,åño’,1
4076,mana’gegem,1
4077,na’na’lo’,1
4078,åño,1
4079,man’agegem,1
4080,3820,1
4081,dikike’ña,1
4082,gumigimmen,1
4083,view,1
4084,magellan,1
4085,manlili’e’,1
4086,yunga,1
4087,mountains,1
4088,betde,1
4089,luta,1
4090,manakihot,1
4091,kakaosa,1
4092,doll,3
4093,ma’abuse,1
4094,mangomplaplain,1
4095,hagå-ta,1
4096,mcdonalds,1
4097,ma’interview,1
4098,tv,3
4099,malitråtåtu,1
4100,“påle’,1
4101,ma’accuccuse,1
4102,bidådå-mu,1
4103,“hasso,1
4104,prublemå-ña,1
4105,emotional,3
4106,distress,1
4107,na’kekecomfortable,1
4108,mcdonalds”,1
4109,na’boka,1
4110,salåpe’-hu,1
4111,“ya,1
4112,lokkue”,1
4113,ilek-ña“hunggan”,1
4114,“yan,1
4115,chichiku,2
4116,inestotoba,1
4117,ilu-ña,2
4118,mabidå-ña”,1
4119,labios-ña”,1
4120,kiss,1
4121,hila’-hu”,1
4122,manmensgon,1
4123,tångke,1
4124,mana’fampeska,1
4125,paire,1
4126,pumeskan,1
4127,taiguini”,1
4128,“hafa,1
4129,kumekeilek-mu”,1
4130,muñañangu,1
4131,diskuti,1
4132,manmalångu,1
4133,fina’dispensary,1
4134,gimmen-ña,1
4135,nubena,1
4136,dadalak,1
4137,sagå-ña,1
4138,swimming,1
4139,pool,1
4140,inatan,1
4141,fanmåtmos,1
4142,shampoo,2
4143,vines,1
4144,ma’utot,1
4145,guesgues,1
4146,makåmyo,1
4147,gapotilu,1
4148,paine,1
4149,fanutot,2
4150,na’kahulo’,1
4151,fañaonao,1
4152,manmåmfok,1
4153,pinatlalåhi,1
4154,beams,1
4155,e’sine’so’,1
4156,e’haggan,1
4157,e’chiba,1
4158,updated,1
4159,control,1
4160,immigration,2
4161,fina’sume,1
4162,bandån,1
4163,screening,1
4164,manrekto,1
4165,annnok,1
4166,fina’,1
4167,table,1
4168,deal,1
4169,na’ma’åse’,1
4170,na’piniti,2
4171,kannai-ta,1
4172,isao-ta,1
4173,fanu’i,1
4174,masangåni,2
4175,susume’,1
4176,eskapåyi,1
4177,“enao,1
4178,ma’åmot,1
4179,siha”,1
4180,emplea’o,1
4181,mamaolek,1
4182,sangån,1
4183,citizen,1
4184,manmanaitai,1
4185,covenant,1
4186,homework,1
4187,fail,1
4188,grådu-mu,1
4189,mama’familia,1
4190,famatkilu,1
4191,mana’suha,1
4192,kadenan,1
4193,cnmi,4
4194,sooner,2
4195,maekstende,1
4196,manperfekto,1
4197,fanggai,1
4198,could,3
4199,reasons,1
4200,integration,1
4201,intergration,1
4202,scarred,1
4203,79,1
4204,thinking,1
4205,actually,1
4206,voted,1
4207,against,1
4208,makes,1
4209,mistakes,1
4210,revenge,1
4211,sane,1
4212,alright,5
4213,forth,1
4214,sorry,1
4215,together,2
4216,whole,1
4217,chain,2
4218,divided,1
4219,need,2
4220,stick,1
4221,hang,5
4222,last,2
4223,agree,2
4224,together”,1
4225,lay,1
4226,weapons,1
4227,instead,1
4228,each,1
4229,spoke,1
4230,moved,1
4231,feeling,1
4232,accept,1
4233,suffer,1
4234,since,2
4235,spanish,3
4236,dance,2
4237,everybody’s,1
4238,pouring,1
4239,into,2
4240,change,1
4241,micronesian,2
4242,americans,1
4243,cultures,1
4244,forced,1
4245,practicing,1
4246,fought,1
4247,long,1
4248,survived,1
4249,fast,1
4250,bring,2
4251,difference,2
4252,style,2
4253,pronunciation,1
4254,trouble,1
4255,em,1
4256,grew,1
4257,speaking,2
4258,learning,1
4259,native,1
4260,tongue,1
4261,difficult,2
4262,easier,1
4263,far,1
4264,apart,1
4265,given,1
4266,chance,1
4267,weren’t,1
4268,punished,1
4269,yes,1
4270,remember,1
4271,punish,1
4272,came,1
4273,wasn’t,2
4274,tough,1
4275,harsh,1
4276,spank,1
4277,worse,1
4278,trying,2
4279,dances,2
4280,gotta,4
4281,start,8
4282,somewhere,4
4283,wait,1
4284,ours,1
4285,past,1
4286,somebody’s,1
4287,polynesian,2
4288,fingers,1
4289,yours,1
4290,represents,1
4291,again,1
4292,continuity,1
4293,proficient,1
4294,helps,1
4295,smart,1
4296,losing,2
4297,piece,1
4298,wipers,1
4299,nobody,1
4300,wipe,1
4301,windshield,1
4302,getting,1
4303,blurrier,1
4304,personal,1
4305,opinion,1
4306,might,1
4307,differ,1
4308,little,1
4309,bit,1
4310,ada,2
4311,mangloña,2
4312,anna,1
4313,borja,1
4314,asagua,1
4315,mendiola,1
4316,trentai,1
4317,hulio,1
4318,george,7
4319,washington,3
4320,ineru,1
4321,sisentai,4
4322,training-hu,1
4323,scofield,1
4324,basic,1
4325,advanced,1
4326,infantry,3
4327,infantryman,1
4328,25th,2
4329,division,2
4330,21st,1
4331,battle,1
4332,divison,1
4333,re-enlist,2
4334,1st,5
4335,cav,3
4336,9,1
4337,squadron,1
4338,dmz,1
4339,berlin,1
4340,volunteer,2
4341,platoon,22
4342,madanche,1
4343,handgrenade,1
4344,fort,10
4345,dix,1
4346,jersey,2
4347,drills,2
4348,arms,2
4349,senior,5
4350,drill,2
4351,instructor,2
4352,ord,4
4353,madånche,1
4354,båchit,1
4355,brigade,1
4356,madanche-ku,1
4357,reclassify,1
4358,mos,1
4359,bravo,1
4360,72,1
4361,gulf,1
4362,gordon,2
4363,georgia,1
4364,oxbert,3
4365,ma’ålok,12
4366,“asa”,1
4367,“army,1
4368,agency”,1
4369,mandadanña’,1
4370,alemån,1
4371,british,1
4372,intelligence,2
4373,asa,1
4374,angelo,1
4375,texas,2
4376,project,1
4377,streamliner,1
4378,computers,1
4379,fumirst,1
4380,127,1
4381,signal,11
4382,battalion,5
4383,serve,2
4384,2,2
4385,3,1
4386,261st,1
4387,company,7
4388,hanover,1
4389,frankfurt,9
4390,128th,2
4391,1,1
4392,major’s,2
4393,academy,2
4394,bliss,1
4395,major,8
4396,6th,1
4397,advisor,1
4398,oregon,1
4399,year,1
4400,half,1
4401,102nd,1
4402,covered,2
4403,northern,1
4404,belgium,7
4405,holland,4
4406,japan,1
4407,madivert,1
4408,maselect,2
4409,takeover,1
4410,5th,5
4411,command,12
4412,countries,1
4413,england,2
4414,saudi,1
4415,arabia,1
4416,country,1
4417,ritchie,1
4418,maryland,4
4419,interesao,1
4420,cho’guiyi,2
4421,lieutenant,2
4422,mayer,1
4423,50,1
4424,america,2
4425,disidi,2
4426,retire,2
4427,gobietnon,6
4428,liason,1
4429,jrotc,2
4430,virginia,1
4431,turner,1
4432,cho’guiguiyi,1
4433,memorial,2
4434,denver,1
4435,colorado,1
4436,brian,1
4437,harry,1
4438,director,1
4439,original,1
4440,western,1
4441,region,1
4442,px,2
4443,manhåhålom,1
4444,922,1
4445,colonel,1
4446,french,1
4447,ala,1
4448,moana,1
4449,headquarters,2
4450,afs,1
4451,mou,1
4452,between,2
4453,lister,1
4454,facilidåd,2
4455,reserve,1
4456,kontratån-måmi,1
4457,temporårio,1
4458,tour,3
4459,tratrack,1
4460,18th,1
4461,regiment,3
4462,giap,1
4463,north,9
4464,purmusue,1
4465,planon-ñiha,1
4466,saigon,5
4467,iyon-,1
4468,kompåñia,2
4469,akisdente,1
4470,sedda’,3
4471,bunkers,1
4472,point,1
4473,sudden,2
4474,“all,1
4475,hell,2
4476,breaks,1
4477,loose”,1
4478,stumbled,1
4479,vietnamese,5
4480,bunker,5
4481,complex,6
4482,couple,1
4483,seconds,2
4484,pointman,1
4485,flankman,1
4486,insigidas,1
4487,“wage,1
4488,formation”,1
4489,fanmanambush,2
4490,flank,1
4491,smoke,1
4492,nva,2
4493,punu’,2
4494,“interlocking,2
4495,fire”,3
4496,bunk,1
4497,“ceasefire”,1
4498,uttimon,1
4499,commander,6
4500,risisibi,1
4501,“heavy,1
4502,volume,1
4503,kompañiån-måmi,1
4504,“all-around,1
4505,security”,1
4506,airstrike,1
4507,artillery,2
4508,fanmåtai,1
4509,matter,3
4510,taotao-hu,9
4511,cumorcoporal,1
4512,pusision-ña,2
4513,umadutgan,1
4514,helmet,1
4515,muna’piniti,1
4516,brain,1
4517,two-five,2
4518,“sangåni,1
4519,yu’”,1
4520,1358,1
4521,yon-måmi,4
4522,operation,1
4523,aligao,5
4524,manmadeskuåttisa,1
4525,pupuengi,1
4526,comander,1
4527,5,1
4528,away,1
4529,defense,1
4530,position,2
4531,homhom,1
4532,manmangguåddok,1
4533,foxhole,4
4534,yon-,2
4535,vso,1
4536,file,1
4537,assign,6
4538,mana’siguru,1
4539,claymore,2
4540,tripwire,1
4541,“listening,1
4542,post”,1
4543,listening,3
4544,warning,1
4545,fanmanattack,1
4546,aroud,1
4547,midnight,1
4548,manmapaki,1
4549,pull,3
4550,lp,1
4551,remeturn,1
4552,blow,1
4553,few,1
4554,minutes,1
4555,attack,2
4556,doff,1
4557,motorfire,1
4558,“human,1
4559,wave,1
4560,attack”,1
4561,malålågu,2
4562,pusision-måmi,1
4563,despetdisia,1
4564,ammunition,3
4565,target,1
4566,thick,1
4567,strike,1
4568,rto,2
4569,telephone,2
4570,operator,2
4571,conserve,1
4572,mandinanche,1
4573,redistribute,1
4574,within,1
4575,patås,1
4576,pietnå-ku,2
4577,dry,1
4578,dressings,2
4579,dressing,2
4580,bandage,1
4581,taitåyi,1
4582,mane’essalao,1
4583,“i’m,1
4584,please,1
4585,help,1
4586,crumawl,1
4587,wounded,1
4588,chacharge,1
4589,bayoneta,1
4590,pinino’,1
4591,hokse,1
4592,matai,1
4593,pusision,1
4594,manmandanche,1
4595,mareinforce,1
4596,hilat,1
4597,humold,1
4598,line,1
4599,li’e’i,1
4600,flash,1
4601,kannai-hu,1
4602,håga’,1
4603,medic,1
4604,dresser,1
4605,sterile,1
4606,apo’,1
4607,e’ekungok,1
4608,kadakuat,1
4609,kåskås,1
4610,manmaover-run,1
4611,macapture,2
4612,pin,1
4613,hand,1
4614,grenade,1
4615,umåsson,1
4616,reinforce,1
4617,manmareinforce,1
4618,manana,1
4619,helicopter,5
4620,“”,1
4621,2012,2
4622,magodde,1
4623,“mcguire,1
4624,rig”,1
4625,mahåtsa,1
4626,ma’airvac,1
4627,kåsi,3
4628,ma’åmte,1
4629,responsable,1
4630,safety,1
4631,manominate,1
4632,congressional,2
4633,medal,2
4634,honor,1
4635,muna’tres,1
4636,ma’award,1
4637,distinguished,2
4638,service,2
4639,cross,1
4640,l,1
4641,lz,1
4642,grab,2
4643,zone,1
4644,downgrade,1
4645,award,3
4646,kontentu,1
4647,prejucide,1
4648,nosput,1
4649,manmiresi,1
4650,1986,1
4651,corps,1
4652,“advisory,1
4653,council”,1
4654,majors,1
4655,okasion,1
4656,guest,1
4657,speaker,1
4658,tosher,2
4659,theatre,2
4660,aisle,1
4661,toktok,1
4662,honor”,1
4663,madowngrade”,1
4664,nina’inestotba,1
4665,endorse,1
4666,ma’upgrade,1
4667,prejudice,1
4668,disservice,1
4669,starks,1
4670,dove,1
4671,statement,1
4672,records,1
4673,correction,1
4674,packet,2
4675,decline,2
4676,action,1
4677,2014,1
4678,president,1
4679,obama,1
4680,manma’award,1
4681,kattåyi,1
4682,na’endorse,1
4683,calvo,1
4684,chairman,1
4685,veterans,1
4686,affairs,2
4687,representative,1
4688,congressman,1
4689,miller,1
4690,florida,2
4691,qualified,1
4692,pacific,3
4693,islander,3
4694,manma’atan,1
4695,japanese-,1
4696,jews,1
4697,hispanic,1
4698,include,1
4699,resort,1
4700,court,1
4701,manggaieskusu,1
4702,tråta,1
4703,discriminate,1
4704,“in,1
4705,minutos,2
4706,pinickup”,1
4707,guam”,4
4708,mama’bababa,1
4709,“åhe’”,1
4710,shocked,1
4711,gumegera,1
4712,pickup,1
4713,2613,1
4714,munision,1
4715,govenor,1
4716,delegation,1
4717,1968,2
4718,torres,5
4719,joe,1
4720,guevara,1
4721,lift,1
4722,morale,1
4723,hengge,1
4724,surprised,2
4725,pinatc-rations,1
4726,mre,1
4727,ready,1
4728,meals,1
4729,kantidån,1
4730,steak,1
4731,lobster,1
4732,kakanno’,1
4733,na’-måmåmi,1
4734,na’-ñiha,1
4735,fanmaigo’,1
4736,front,1
4737,lines,1
4738,search,1
4739,destroy,1
4740,vietcong,1
4741,matulaika,1
4742,mana’bisita,1
4743,blue,1
4744,“martin,1
4745,sponsor,1
4746,“fanmåtto,1
4747,germany”,1
4748,protocol,2
4749,direcho,1
4750,another,1
4751,comfortable,2
4752,umatungo’-måmi,1
4753,traffic,1
4754,messages,1
4755,manmasusesedi,1
4756,uso,2
4757,“put,1
4758,na’tungo’,1
4759,support,2
4760,malago’-mu,1
4761,“lao,1
4762,tumutuhon”,1
4763,e’yåba,1
4764,planu-hu,1
4765,kontact,1
4766,individual,1
4767,få’tinas,1
4768,form,1
4769,komite,1
4770,frankfrut,1
4771,taitano,1
4772,charlie,1
4773,quinata,1
4774,europe,2
4775,secretary,1
4776,set,2
4777,accommodation,3
4778,osi,1
4779,42nd,2
4780,mp,2
4781,custom,2
4782,intension-ñiha,1
4783,fanmabrief,1
4784,rodgers,1
4785,supreme,1
4786,allied,1
4787,arrange,3
4788,afn,1
4789,local,2
4790,welcoming,1
4791,committee,1
4792,escort,1
4793,visitors,1
4794,3rd,1
4795,floor,1
4796,flughaften,1
4797,airport,1
4798,nanangga,1
4799,connecting,1
4800,mabrief,1
4801,convoy,1
4802,gap,1
4803,fiesta,4
4804,italy,1
4805,fañaga,1
4806,fañåga,1
4807,pe’lo,1
4808,trailer,1
4809,houses,2
4810,accommodate,1
4811,ma’appreciate,1
4812,bidan-,1
4813,senmagof,1
4814,madeliene,1
4815,iyon-ña,1
4816,staff,1
4817,whitt,1
4818,legal,1
4819,counsel,1
4820,lisa,1
4821,castro,1
4822,taxation,1
4823,adjutant,1
4824,entourage,1
4825,bidan-måmi,1
4826,bremerhaven,1
4827,rather,1
4828,end,1
4829,manibusan,1
4830,charge,1
4831,inafliton,1
4832,tininon,1
4833,kelaguen,1
4834,eskabechen,1
4835,meins,1
4836,spareribs,1
4837,slaughterhouse,1
4838,manavailable,1
4839,invite,1
4840,tape,1
4841,footage,1
4842,bisitan-ñiha,1
4843,majority,1
4844,politics,1
4845,iyo-ta,1
4846,industry,1
4847,natural,1
4848,resources,1
4849,self-sufficient,1
4850,independent,1
4851,fighting,1
4852,survive,1
4853,hesitation,2
4854,depend,1
4855,grants,1
4856,evaluate,1
4857,pros,1
4858,cons,1
4859,revert,1
